Authors,Title,Year,Source title,Cited by,DOI,Author Keywords,Publisher
Ai X.; Yan J.; Li Y.,Numerical investigations for micro-crack evaluation and localization in pipelines using nonlinear ultrasonic guided wave combining deep learning,2024,Wave Motion,0,10.1016/j.wavemoti.2024.103369,Micro-crack; Nonlinear ultrasonic guided wave; Pipeline; SEResNet50 network; Stacked spectrum map,Elsevier B.V.
Shen Y.; Roy N.; Wang J.; Liu Z.; Rao D.; Xu W.,Amplitude and sweeping direction dependent nonlinear ultrasonic resonance spectroscopy for fatigue crack detection,2018,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",1,10.1115/IMECE2018-86221,,American Society of Mechanical Engineers (ASME)
Castellano A.; Fraddosio A.; Kundu T.; Piccioni M.D.,SPC non-linear ultrasonic technique for detecting adhesion defects in FRCM reinforcements for masonry constructions,2022,Proceedings of SPIE - The International Society for Optical Engineering,3,10.1117/12.2612567,Adhesion defects; Fiber Reinforced Cementitious Matrix (FRCM) composites; Masonry; Non-Destructive Testing (NDT); Nonlinear Ultrasonic; SPC Technique; Structural Health Monitoring (SHM),SPIE
Shen Y.,Exploring and manipulating guided wave features for structural health monitoring,2022,Proceedings of SPIE - The International Society for Optical Engineering,0,10.1117/12.2614680,guided waves; metamaterial; nondestructive evaluation; structural health monitoring; ultrasonics; wave control,SPIE
Niu Y.; Chen Y.; Zhao T.; Jin G.; Zhang G.; Fan Y.,Transverse vibration of plate with multiple curved through cracks,2024,International Journal of Mechanical Sciences,0,10.1016/j.ijmecsci.2024.109293,Cracked plate; Local collocation points method; Multiple curved through cracks; Partial coupling; Transverse vibration,Elsevier Ltd
Zhang G.; Deymier P.A.; Runge K.; Kundu T.,Monitoring damage growth and topographical changes in plate structures using sideband peak count-index and topological acoustic sensing techniques,2024,Ultrasonics,0,10.1016/j.ultras.2024.107354,Geometric phase change; Peri-ultrasound modeling; SPC-I technique; Structural health monitoring; Topological acoustic sensing,Elsevier B.V.
Yang X.; Xue Z.; Zheng H.; Qiu L.; Xiong K.,Mechanic-Electric-Thermal Directly Coupling Simulation Method of Lamb Wave under Temperature Effect,2022,Sensors,3,10.3390/s22176647,Lamb Wave; multiphysics simulation; structural health monitoring; temperature effect; thermal stress,MDPI
Ross M.; Najera-Flores D.; Freymiller J.,Including Mean Stress in the Effective Equivalent Stress of the ASME BPVC Elastic–Plastic Fatigue Method,2022,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of Engineering Systems",0,10.1115/1.4054357,failure analysis; numerical analysis; service life prediction,American Society of Mechanical Engineers (ASME)
Yan B.,Non-linear rayleigh wave detection method for early fatigue damage of gas turbine blades,2018,Paper Asia,0,,Gas turbine blade; Infinite element; Non-linear Rayleigh wave; Three-point bending fatigue,SHPMedia Sdn Bhd
Sasmal S.; Basu S.; Himakar C.V.V.; Kundu T.,Detection of interface flaws in Concrete-FRP composite structures using linear and nonlinear ultrasonics based techniques,2023,Ultrasonics,5,10.1016/j.ultras.2023.107007,Energy distribution; Interfacial flaw; Nonlinear ultrasound; Sensitivity; Sideband peak count-index (SPC-I),Elsevier B.V.
Alebrahim R.; Packo P.; Zaccariotto M.; Galvanetto U.,Improved wave dispersion properties in 1D and 2D bond-based peridynamic media,2022,Computational Particle Mechanics,10,10.1007/s40571-021-00433-x,Dispersion behavior; Minimization algorithms; Peridynamics; Wave propagation,Springer Science and Business Media Deutschland GmbH
Wu W.-P.; Li Z.-Z.; Chu X.,Peridynamics study on crack propagation and failure behavior in Ni/Ni3Al bi-material structure,2023,Composite Structures,2,10.1016/j.compstruct.2023.117453,Crack propagation; Failure; Interface; Ni/Ni<sub>3</sub>Al bi-material; Peridynamics,Elsevier Ltd
Migot A.; Bhuiyan Y.; Giurgiutiu V.,Numerical and experimental investigation of damage severity estimation using Lamb wave–based imaging methods,2019,Journal of Intelligent Material Systems and Structures,32,10.1177/1045389X18818775,crack sizing; scattering waves; Structural health monitoring; synthetic time reversal; wave propagation,SAGE Publications Ltd
Zhang G.; Li X.; Kundu T.,Ordinary state-based peri-ultrasound modeling to study the effects of multiple cracks on the nonlinear response of plate structures,2023,Ultrasonics,10,10.1016/j.ultras.2023.107028,3-D plate structures; Multiple cracks; Nonlinear response; Nonlinear ultrasonic technique; Peri-ultrasound modeling; SPC-I technique,Elsevier B.V.
Shen Y.; Cesnik C.E.S.,Nonlinear scattering and mode conversion of Lamb waves at breathing cracks: An efficient numerical approach,2019,Ultrasonics,44,10.1016/j.ultras.2018.09.011,,Elsevier B.V.
Fu T.; Liu S.; Shen Y.; Jiang H.; Wang W.,Finite element simulation of ultrasonic reflection characteristics in layer-dropping composite structures,2023,"Proceedings of 2023 IEEE Far East NDT New Technology and Application Forum, FENDT 2023",0,10.1109/FENDT59575.2023.10461499,composite; finite element simulation; layer-dropping; ultrasonics,Institute of Electrical and Electronics Engineers Inc.
Kudela P.; Soman R.; Malinowski P.; Ostachowicz W.,Numerical simulations of Lamb waves for optimization of sensor placement in SHM system,2020,"Proceedings of the 6th European Conference on Computational Mechanics: Solids, Structures and Coupled Problems, ECCM 2018 and 7th European Conference on Computational Fluid Dynamics, ECFD 2018",1,,Lamb Waves; Sensor Placement Optimization; Structural Health Monitoring; Time-Domain Spectral Element Method,"International Centre for Numerical Methods in Engineering, CIMNE"
Shen Y.; Cesnik C.E.S.,Local interaction simulation approach for efficient modeling of linear and nonlinear ultrasonic guided wave active sensing of complex structures,2018,"Journal of Nondestructive Evaluation, Diagnostics and Prognostics of Engineering Systems",37,10.1115/1.4037545,,American Society of Mechanical Engineers (ASME)
Basu S.; Thirumalaiselvi A.; Sasmal S.; Kundu T.,Nonlinear ultrasonics-based technique for monitoring damage progression in reinforced concrete structures,2021,Ultrasonics,63,10.1016/j.ultras.2021.106472,Concrete; Damage monitoring; Energy distribution; Initial stage of damage; Nonlinear ultrasound; Sideband peak count-index (SPC-I),Elsevier B.V.
Alnuaimi H.N.; Sasmal S.; Amjad U.; Nikvar-Hassani A.; Zhang L.; Kundu T.,Monitoring concrete curing by linear and nonlinear ultrasonic methods,2021,ACI Materials Journal,27,10.14359/51730412,Curing stage; Fast Fourier transform; Guided waves; Linear and nonlinear ultrasonic techniques; Nondestructive testing; Sideband peak count; Time and frequency domain analysis; Transmission mode,American Concrete Institute
Patra S.; Ahmed H.; Banerjee S.,Peri-elastodynamic simulations of guided ultrasonic waves in plate-like structure with surface mounted PZT,2018,Sensors (Switzerland),25,10.3390/s18010274,Computational NDE; Frequency-wavenumber; Lamb wave; Nondestructive evaluation (NDE); Peri-elastodynamics; Peridynamic; Structural health monitoring (SHM); Ultrasonics; Wave propagation,MDPI AG
Jiang L.; Shen K.; Pan G.; Huang Y.,FRACTURE DAMAGE ANALYSIS OF SILICON CARBIDE CERAMIC CYLINDRICAL SHELLS BASED ON STATE-BASED PERIDYNAMICS; [基于态基近场动力学的碳化硅陶瓷圆柱壳体断裂损伤分析],2024,Lixue Xuebao/Chinese Journal of Theoretical and Applied Mechanics,0,10.6052/0459-1879-23-411,ceramic cylindrical shell; critical energy release rate; fracture damage; state-based peridynamic theory,Chinese Society of Theoretical and Applied Mechanics
Wang M.; Pau A.; Zhang G.; Kundu T.,Monitoring prestress in plates by sideband peak count-index (SPC-I) and nonlinear higher harmonics techniques,2023,Nonlinear Dynamics,4,10.1007/s11071-023-08747-6,Initial stress; Internal resonance; Nonlinear ultrasounds; Sideband peak count-index technique; Wave-mixing,Springer Science and Business Media B.V.
Shimbo T.; Itto R.; Inaba K.; Araki K.; Watanabe N.,Seismic Response Analysis for Ordinary State-Based Peridynamics in a Linear Isotropic Elastic Material,2020,Journal of Peridynamics and Nonlocal Modeling,3,10.1007/s42102-020-00029-8,Fictitious viscous layer; Ordinary state-based peridynamics; Rayleigh damping components; Seismic response analysis,Springer International Publishing
Wang J.; Shen Y.; Rao D.; Xu W.,An instantaneous-baseline multi-indicial nonlinear ultrasonic resonance spectral correlation technique for fatigue crack detection and quantification,2021,Nonlinear Dynamics,25,10.1007/s11071-020-06128-x,Baseline free; Fatigue crack; Nondestructive evaluation; Nonlinear ultrasonics; Spectral correlation; Structural health monitoring,Springer Science and Business Media B.V.
Castellano A.; Fraddosio A.; Piccioni M.D.,Quantitative analysis of QSI and LVI damage in GFRP unidirectional composite laminates by a new ultrasonic approach,2018,Composites Part B: Engineering,51,10.1016/j.compositesb.2018.06.003,Continuum damage mechanics; Damage induced anisotropy; Glass fiber reinforced composites; Low velocity impact test; Quasi static indentation test; Ultrasonic waves propagation,Elsevier Ltd
Santos S.D.; Lints M.; Arruga D.; Masood A.; Salupere A.,Standards for acousto-mechanical evaluation of multiscale hysteretic properties of complex material with nonlinear time reversal imaging,2017,"14th International Conference of the Slovenian Society for Non-Destructive Testing: &amp;quot;Application of Contemporary Non-Destructive Testing in Engineering&amp;quot;, Conference Proceedings",1,,Memristor; Nonlinear NDT; Signal processing; TR-NEWS; V3 calibration block,Slovenian Society for Non-Destructive Testing
Maio L.; Ren B.; Memmolo V.,Propagation of Lamb waves in a metal plate with an abrupt change in thickness using Peridynamics and laser Doppler velocimetry,2023,Ultrasonics,10,10.1016/j.ultras.2022.106853,Geometrical discontinuity; Guided waves; Laser doppler vibrometer; Mode conversion; Peridynamics; Stepped plate; Wave scattering,Elsevier B.V.
Patra S.; Ahmed H.; Saadatzi M.; Banerjee S.,Experimental verification and validation of nonlocal peridynamic approach for simulating guided Lamb wave propagation and damage interaction,2019,Structural Health Monitoring,16,10.1177/1475921719833754,Lamb wave; nonlocal mechanics; peri-elastodynamics; peridynamics; wave propagation; wavenumber–frequency analysis; wave–damage interaction,SAGE Publications Ltd
Lu S.; Wang X.; Zhang J.; Zhou Z.; Zhu F.; Tong Z.; Shao H.; Miao Z.,Finite element investigation on the wave-particle interactions in ultrasonic inspection of SiCp/Al composites,2020,Materials Research Express,1,10.1088/2053-1591/ab8161,finite element simulation; particle-reinforced metal matrix composites; ultrasonic inspection; wave-particle interaction,Institute of Physics Publishing
Thirumalaiselvi A.; Sasmal S.,Early Detection and Monitoring of Corrosion in Reinforced Concrete Structures Using Coupled Time-Frequency Analysis,2024,Journal of Materials in Civil Engineering,0,10.1061/JMCEE7.MTENG-17393,Concrete structures; Corrosion damage; Time and frequency domain analysis; Ultrasonic measurements,American Society of Civil Engineers (ASCE)
Alebrahim R.,Modified wave dispersion properties in 1D and 2D state-based peridynamic media,2023,Computers and Mathematics with Applications,1,10.1016/j.camwa.2023.09.007,Dispersion behavior; Minimization algorithm; State-based peridynamics; Wave propagation,Elsevier Ltd
Nilsson M.; Ulriksen P.; Rydén N.,Nonlinear ultrasonic characteristics of a corroded steel plate,2023,Nondestructive Testing and Evaluation,6,10.1080/10589759.2022.2123481,acoustic nonlinearity parameters; Corrosion; delamination; non-destructive testing; ultrasound,Taylor and Francis Ltd.
Jin S.; Tian X.; Lin L.,Research progress in ultrasonic testing for friction stir welding of aluminum alloy; [铝合金搅拌摩擦焊超声检测研究进展],2022,Cailiao Gongcheng/Journal of Materials Engineering,1,10.11868/j.issn.1001-4381.2021.000633,aluminum alloy; defect; friction stir welding; ultrasonic testing,Beijing Institute of Aeronautical Materials (BIAM)
Liu Z.; Lin B.; Liang X.; Ma X.; Wan Y.,Peridynamic modeling of nonlinear surface acoustic waves propagating in orthotropic materials,2023,Ultrasonics,1,10.1016/j.ultras.2023.107067,Brittle fracture; Nonlinear evolution; Peridynamics; Single crystal silicon; Surface acoustic wave,Elsevier B.V.
Hong H.; Miao X.; Peng J.; Cao Y.; Li J.; Chang L.; Bie F.; Li Q.,Study on the interference mechanism and fracture behavior of penetrating parallel double cracks,2024,International Journal of Pressure Vessels and Piping,0,10.1016/j.ijpvp.2024.105195,Extensions and coalescence; Interference behavior; Multiple cracks; Stress intensity factor,Elsevier Ltd
Alnuaimi H.; Amjad U.; Russo P.; Lopresto V.; Kundu T.,Monitoring damage in composite plates from crack initiation to macro-crack propagation combining linear and nonlinear ultrasonic techniques,2021,Structural Health Monitoring,52,10.1177/1475921720922922,Composite; damage monitoring; elastic wave; nonlinear ultrasonic; structural health monitoring,SAGE Publications Ltd
Park S.; Bokhari I.; Alnuaimi H.; Amjad U.; Fleischman R.; Kundu T.,Early detection of steel tube welded joint failure using SPC-I nonlinear ultrasonic technique,2024,Structural Health Monitoring,2,10.1177/14759217241235057,damage monitoring; guided acoustic wave; hollow structural section; non-destructive testing and evaluation; nonlinear ultrasonic technique; pipe inspection; sideband peak count; steel castings; Structural health monitoring; welded joints,SAGE Publications Ltd
Alebrahim R.,Peridynamic modeling of Lamb wave propagation in bimaterial plates,2019,Composite Structures,23,10.1016/j.compstruct.2019.01.108,Bimaterial plates; Lamb wave; Peridynamics,Elsevier Ltd
Tiwari K.A.; Raisutis R.,Identification and characterization of defects in glass fiber reinforced plastic by refining the guided lamb waves,2018,Materials,27,10.3390/ma11071173,Amplitude detection; Glass fiber reinforced plastic; Guided wave; Hilbert transform; Macro-fiber composite; Non-destructive testing; Two-dimensional fast Fourier transform; Ultrasonic; Variational mode decomposition; Wavelet transform,MDPI AG
Asgari M.; Kouchakzadeh M.A.,An equivalent von Mises stress and corresponding equivalent plastic strain for elastic–plastic ordinary peridynamics,2019,Meccanica,28,10.1007/s11012-019-00975-8,Peridynamics; Plastic strain; Plasticity; von Mises stress,Springer Netherlands
Alebrahim R.; Packo P.; Zaccariotto M.; Galvanetto U.,Wave propagation improvement in two-dimensional bond-based peridynamics model,2021,"Proceedings of the Institution of Mechanical Engineers, Part C: Journal of Mechanical Engineering Science",11,10.1177/0954406220985551,minimization algorithm; numerical analysis; optimization; Peridynamics; wave propagation,SAGE Publications Ltd
Zhang G.; Hu B.; Alnuaimi H.; Amjad U.; Kundu T.,Numerical modeling with experimental verification investigating the effect of various nonlinearities on the sideband peak count-index technique,2024,Ultrasonics,5,10.1016/j.ultras.2024.107259,Nonlinear ultrasonic technique; Numerical modeling; SPC-I technique; Structural health monitoring; Various nonlinearities,Elsevier B.V.
Li W.; Sun R.; Jiang P.; Yang F.; Liu Y.; Yang C.,Numerical and Experimental Study of the Effect of the Evolution of Matrix Cracks in Composites on the Nonlinear Ultrasound Response,2022,Research in Nondestructive Evaluation,0,10.1080/09349847.2022.2100950,composite matrix; crack; finite element method; Ultrasonic nonlinearity,Taylor and Francis Ltd.
Castellano A.; Fraddosio A.; Paparella F.; Piccioni M.D.; Kundu T.,The evaluation of the adhesion defects in FRCM reinforcements for masonry constructions by Sideband Peak Count based nonlinear acoustic technique,2023,JVC/Journal of Vibration and Control,0,10.1177/10775463231187456,adhesion defects; fiber-reinforced cementitious matrix composites; Masonry; non-destructive testing; nonlinear ultrasonic; sideband peak count technique,SAGE Publications Inc.
Alnuaimi H.N.; Amjad U.; Russo P.; Lopresto V.; Kundu T.,Advanced non-linear ultrasonic sideband peak count-index technique for efficient detection and monitoring of defects in composite plates,2023,JVC/Journal of Vibration and Control,4,10.1177/10775463231168228,composites; damage monitoring; nonlinear ultrasonic; sideband peak count-index; structural health monitoring,SAGE Publications Inc.
Shi Y.; Li P.; Zhao J.; Cheng C.,Simulation Study on Early Stress Corrosion Damage Detection of Austenitic Stainless Steel Based on Nonlinear Surface Wave; [基于非线性表面波检测奥氏体不锈钢应力腐蚀早期损伤的仿真研究],2020,Jixie Gongcheng Xuebao/Journal of Mechanical Engineering,1,10.3901/JME.2020.10.050,Austenitic stainless steel; Constant stress; Micro crack; Nonlinear surface wave; Simulation; Stress corrosion,Editorial Office of Chinese Journal of Mechanical Engineering
Rahman F.M.M.; Banerjee S.,Peri-elastodynamic: Peridynamic simulation method for guided waves in materials,2024,Mechanical Systems and Signal Processing,0,10.1016/j.ymssp.2024.111560,,Academic Press
Bo L.; Li Z.; Liu X.,Quantization of the Material Nonlinearity Based on the Geometric Characteristic of Duffing van-der-pol System; [基于Duffing van-der-pol系统几何特征的材料非线性特征量化],2019,"Zhendong Ceshi Yu Zhenduan/Journal of Vibration, Measurement and Diagnosis",0,10.16450/j.cnki.issn.1004-6801.2019.06.009,Average area index; Duffing van-der-pol oscillator; Nonlinear Lamb waves; Quantification study,Nanjing University of Aeronautics an Astronautics
Zhang G.; Li X.; Zhang S.; Kundu T.,Sideband peak count-index technique for monitoring multiple cracks in plate structures using ordinary state-based peri-ultrasound theory,2022,Journal of the Acoustical Society of America,12,10.1121/10.0015242,,Acoustical Society of America
Dehghan-Niri E.; Al-Beer H.,Phase-space topography characterization of nonlinear ultrasound waveforms,2018,Ultrasonics,11,10.1016/j.ultras.2017.12.007,Cracks; Frequency domain; Kissing bond; Nonlinear ultrasound; Phase-space; Poincaré map; Pseudo phase-space; Time domain,Elsevier B.V.
